model, fuelVolume, flightRange, countOfFlights, type, weightOfCargo, length
Mriiya, 8000, 12000, 4000, cargo, 1200, 250
an122, 2000, 10000, 11, cargo, 1100, 200
an222, 6000, 11000, 10000, cargo, 2000, 350
an432, 10000, 15000, 100, cargo, 4200, 650
model, fuelVolume, flightRange, countOfFlights, type, numberOfPassengerSeats
Boeing 747, 5000, 12000, 10000, airliner, 455
boeing 777, 10000, 111, 10000, airliner, 555
boeing 767, 8000, 25, 20000, airliner, 955
boeing 757, 7500, 45, 25000, airliner, 450
